run_id,architecture,accuracy,type,epochs
5.0,2.0,99.5999984741211,0.0,25.0
5.0,2.0,96.5,1.0,25.0
6.0,2.0,46.099998474121094,0.0,0.0
6.0,2.0,46.25,1.0,0.0
6.0,2.0,92.30000305175781,0.0,5.0
6.0,2.0,88.5,1.0,5.0
6.0,2.0,97.5,0.0,10.0
6.0,2.0,95.25,1.0,10.0
6.0,2.0,98.80000305175781,0.0,15.0
6.0,2.0,95.75,1.0,15.0
6.0,2.0,99.0,0.0,20.0
6.0,2.0,95.75,1.0,20.0
6.0,2.0,99.5999984741211,0.0,25.0
6.0,2.0,97.0,1.0,25.0
7.0,2.0,43.20000076293945,0.0,0.0
7.0,2.0,43.75,1.0,0.0
7.0,2.0,90.9000015258789,0.0,5.0
7.0,2.0,85.25,1.0,5.0
7.0,2.0,96.5999984741211,0.0,10.0
7.0,2.0,91.5,1.0,10.0
7.0,2.0,98.19999694824219,0.0,15.0
7.0,2.0,95.0,1.0,15.0
7.0,2.0,99.19999694824219,0.0,20.0
7.0,2.0,95.75,1.0,20.0
7.0,2.0,99.5999984741211,0.0,25.0
7.0,2.0,95.75,1.0,25.0
8.0,2.0,55.599998474121094,0.0,0.0
8.0,2.0,53.5,1.0,0.0
8.0,2.0,90.5,0.0,5.0
8.0,2.0,87.0,1.0,5.0
8.0,2.0,97.5,0.0,10.0
8.0,2.0,95.5,1.0,10.0
8.0,2.0,98.5999984741211,0.0,15.0
8.0,2.0,96.25,1.0,15.0
8.0,2.0,99.5,0.0,20.0
8.0,2.0,96.5,1.0,20.0
8.0,2.0,98.80000305175781,0.0,25.0
8.0,2.0,95.0,1.0,25.0
9.0,2.0,44.29999923706055,0.0,0.0
9.0,2.0,47.75,1.0,0.0
9.0,2.0,95.69999694824219,0.0,5.0
